	Activated CD8 T cell	Central memory CD8 T cell	Effector memeory CD8 T cell	Activated CD4 T cell	Central memory CD4 T cell	Effector memeory CD4 T cell	T follicular helper cell	Gamma delta T cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Regulatory T cell	Activated B cell	Immature  B cell	Memory B cell	Natural killer cell	CD56bright natural killer cell	CD56dim natural killer cell	Myeloid derived suppressor cell	Natural killer T cell	Activated dendritic cell	Plasmacytoid dendritic cell	Immature dendritic cell	Macrophage	Eosinophil	Mast cell	Monocyte	Neutrophil
TCGA-78-7536-01	0.214124694283696	0.105467323528701	-0.0383376266426647	0.0355903781862512	0.409897531425184	-0.0241953575762654	0.00662500062494508	0.283194867262085	-0.0098472929428855	-0.153963450450507	0.00716911482835739	-0.04635845442694	-0.329994455319277	-0.400654297243457	-0.0475823731208804	0.111430379199755	0.10187307851429	-0.0047194772953785	0.279854930279124	0.0363857772533331	0.425276220995897	0.286858543341093	0.293079304583154	0.0501660089007468	-0.290609913756272	-0.0118886993098895	0.382639851994339	-0.124043465386826
TCGA-78-7537-01	0.196254516855516	0.155194269273219	0.101029625667817	-0.0576261334962541	0.431825990589576	-0.00562622147841976	0.0388575184081968	0.305269416706713	0.0146446736318634	0.0426543574891501	-0.0205006391503649	0.0619108398466847	-0.306215805878008	-0.305667097463457	-0.104348839772603	0.0996127061290143	0.0699153328991724	0.134574068812704	0.355328245977964	0.00475557506018681	0.401399160848169	0.370206520065512	0.303207579206818	0.0983937422351292	-0.268200981782674	0.0670401958209062	0.409551604739984	0.052989317423274
TCGA-78-7539-01	0.253889590440122	0.219584261085783	0.0388069136533661	-0.045906514167935	0.433812127559675	-0.0551256515305434	0.0662373518683398	0.27245449879798	0.0388113106985981	0.00907176245263573	-0.0224149821948893	-0.00169975181433029	-0.352521409593485	-0.393535239889709	-0.154117284336479	0.183188807582382	0.0839795616145887	0.144751633316813	0.233762185368188	0.0645714850386971	0.470303509507764	0.323584388586019	0.267484025921141	0.120877481983862	-0.258108382434864	0.00110822198220607	0.380314847211747	-0.128831542880067
TCGA-78-7540-01	0.259120220083191	0.260999763988892	0.164739831978365	0.08169126069735	0.451876926251018	-0.12011477171484	0.087756557413491	0.308386126411717	0.0832432588633198	0.0690467942144178	0.0610471616362303	0.0393021051238267	-0.321933397880981	-0.358713505934823	-0.170797755776028	0.186083617931175	0.0895432922079592	0.164907211655298	0.295799680732405	0.0665759077789278	0.43639805814437	0.33345945421976	0.299306802037765	0.134473506302285	-0.24450714080335	-0.0253603086983227	0.435300522171145	-0.077221028918802
TCGA-78-7542-01	0.195300543653588	0.166390974766092	0.0240820340537816	0.115434927437896	0.459600094259644	-0.0100985789247573	0.00816081313778551	0.326829005904016	0.0219765647475451	-0.0665489789513298	0.0135713417266224	-0.0813374842745131	-0.361080073263557	-0.386536539047602	-0.0665608830679484	0.134845564259791	0.0999728092667942	0.0921885522337622	0.270690420024552	0.0574584514517998	0.431422256464645	0.308686072465029	0.232708608059825	0.0261242361693694	-0.301518687794587	-0.0215244379797123	0.406815205635379	-0.191513720696046
TCGA-78-7633-01	0.259414490834141	0.174980457398915	0.0365757963944408	-0.0714306104094622	0.355263335616686	-0.0336251673954663	0.0158439198064536	0.263808811060149	-0.00783008985951205	-0.120684403182781	0.0111443675210395	-0.00735823900013065	-0.295519559812803	-0.337549872889252	-0.15145529937518	0.0920478157683377	0.0466331738599497	0.132330436641982	0.213990799240826	0.0203912440444619	0.408827685473008	0.314061401276629	0.2491441833654	0.092117269289548	-0.305020574266455	0.0646627204981523	0.373219114636944	-0.0886047864065476
TCGA-78-8662-01	0.140205249455083	0.102412209891671	-0.0753027461593394	-0.0280451455430593	0.45407940278815	-0.0684675706730704	0.00590110102270719	0.27361590525677	-0.0097012298849258	-0.0307903058715177	-0.01166949309623	-0.139977976440597	-0.406927141793738	-0.397969490497924	-0.0114874317399768	0.145291528150368	0.0999197225281931	0.0920227387552496	0.124959889916627	0.0104844987562311	0.440429505493603	0.30766326758418	0.212710211899734	0.00255346091242269	-0.261875037814284	-0.00949076091269618	0.34111350907438	-0.164261299754892
TCGA-80-5608-01	0.281328490512087	0.159131020713892	-0.0145496029865779	-0.0221380122494839	0.412666268788022	-0.0596808107662776	0.0221915742893602	0.277616664672866	0.0236495887663319	-0.0695795194795308	-0.0206228991043304	-0.0714541586384455	-0.327614223431472	-0.399111379071048	-0.149262334188987	0.110825250370065	0.0749994560393673	0.22413549827853	0.195216346043425	0.0391403038871103	0.401651084649985	0.328068861114981	0.192389249663475	0.10119161784551	-0.265738216122075	-0.0370169088922073	0.349522393796248	-0.0849901719692089
TCGA-80-5611-01	0.215915351761971	0.163814332271722	0.0268474009724556	0.123067441561868	0.461923619868696	-0.0212130290293306	0.011304874983868	0.32718990426525	0.0286736697320661	-0.0638603189570146	0.00828627480110611	-0.0731864986499292	-0.370383949218112	-0.403634447133182	-0.0559757857937993	0.145613445484423	0.0962328643365202	0.0856691162511158	0.255211814633668	0.0554191848944691	0.436383726641359	0.315038662764298	0.255615932839302	0.0133797636855835	-0.288708959943454	-0.0198942829114276	0.392747138775949	-0.176801924661317
TCGA-83-5908-01	0.279726842537288	0.32476074021832	0.183262187871704	0.0952139703624738	0.498900912401622	-0.0451163795892421	0.130571987073756	0.341305962488468	0.0913411285205176	-0.043243028693066	0.0382151279606608	0.129061101498545	-0.262485813339508	-0.360719975882516	-0.093194985549636	0.176294893176642	0.101677172892519	0.0588191060801765	0.378063638728226	0.117265168547401	0.442799829868648	0.38500098688979	0.291309126671335	0.103294316942767	-0.278246645026645	0.0876221529298161	0.416298994860986	-0.0764058696310385
TCGA-86-6562-01	0.238071317579238	0.311726075711126	0.198108119867724	0.009558944539903	0.491998360945577	-0.057278727813963	0.1248173218412	0.286849973787679	0.0469187169058005	0.0693847763703491	0.0174976623322101	0.115811895925738	-0.274295396821558	-0.342897300774329	-0.0874321333226189	0.200421447921544	0.0875081691337929	0.0776420873053934	0.33224377381093	0.113333896304937	0.443664949961877	0.361908158140221	0.278188609388536	0.0912126608468493	-0.312126658961285	0.0206766307125377	0.408324476714937	-0.122827166426074
TCGA-86-6851-01	0.321080926450842	0.229476091216976	0.181204579651148	0.145587779839786	0.446492129514499	-0.00337345774423657	0.149232888787194	0.36184256118193	0.109223347731362	-0.0416373022222603	0.00242900656062129	0.122822896458546	-0.26969843466936	-0.385702687016575	-0.11149770114165	0.195453099533887	0.114625659593936	-0.0132603631539686	0.434255962506742	0.10778862284912	0.348485029098673	0.365955724767197	0.291309990416922	0.111724972221291	-0.269026092344667	0.0370630568589383	0.40836291755145	-0.151431401814203
TCGA-86-7701-01	0.292308220217027	0.198616535053731	0.0663157774682891	0.0844246244916805	0.438040037641208	-0.0069625744561941	0.067523271032864	0.291282881035205	0.0305838587641666	-0.115807260933542	0.105339510471235	0.0163904307613137	-0.31698801542129	-0.378053660904976	-0.0477956459957176	0.153710547949383	0.0900554023854586	0.102643856742203	0.330190670178962	0.0861075471733996	0.402825064752451	0.300425695399363	0.259781918749256	0.116341941559665	-0.370172767391372	0.0546405579224756	0.367400055025886	-0.0808678323941283
TCGA-86-7711-01	0.258782947675985	0.210428814978844	0.0885144732741534	0.129278300053585	0.479610996499951	-0.0341807092500169	0.0402374871650589	0.343826131505164	0.0456023249192308	-0.0945742272822837	0.0103506359581312	0.000332556283576759	-0.367926975003356	-0.41315888637311	-0.0654806238455835	0.174591320402242	0.0916560285484154	0.121627279743354	0.265884528010483	0.073538905680934	0.460667620180507	0.348266146816709	0.264956377156316	0.0589861378765259	-0.351628241814298	0.0307395067625161	0.390282859266101	-0.117829631758871
TCGA-86-7713-01	0.229368559996806	0.141343616355015	0.00310186647587987	-0.0397224733264964	0.422495206672399	-0.0442647376270841	0.0387431442989081	0.261928350187776	0.00234888787795537	-0.0944106685534481	0.00643131076883157	-0.0398846459085147	-0.368447914572199	-0.293827519627939	-0.0957839414797902	0.104786737873095	0.063691942130758	0.222501949015906	0.168437746414039	0.0267488647149846	0.411891277391557	0.294290115353995	0.204847847572688	0.104918227536529	-0.340887707754041	0.0271946003428299	0.324173869488809	-0.0960010444804951
TCGA-86-7953-01	0.251426882617271	0.245800963699719	0.0872292021847522	0.089651534364785	0.455660515682707	-0.0300109518880121	0.0961673039808328	0.303017380362409	0.0443498480903844	-0.0640629332504515	0.0436451890382085	0.076059843687096	-0.324033351378635	-0.365629471554073	-0.0826547037757616	0.175200551122948	0.0930564060839425	0.0695624759899742	0.363064392851248	0.0826923783294323	0.427163641258798	0.32983667711763	0.311292324764539	0.102046744698942	-0.350883891810178	0.0952133673372828	0.379876374337186	-0.145996766936315
TCGA-86-7954-01	0.290611797325018	0.224324710983053	0.127100989283392	0.107113460567768	0.46593193586476	-0.026682467079098	0.132183532470262	0.335073269520476	0.0750484438675047	-0.0190353770814447	-0.00429146134581203	0.088366506646649	-0.28452307893024	-0.379370141959712	-0.146420378974469	0.205626168833208	0.0964441624340684	0.024224863746866	0.37956898553447	0.10360389775329	0.400399275539083	0.367412368337106	0.305810156016962	0.0950303731561061	-0.297858944104898	0.0333224394570049	0.416466331485018	-0.124816749426025
TCGA-86-7955-01	0.17034590966743	0.132648376333642	-0.0353218331085496	0.0455175612215246	0.443754195985681	-0.014270879706043	-0.0248256651120862	0.287109602428512	-0.0112579718928975	-0.106966426108636	0.0139339327006995	-0.134857985238227	-0.389639271312941	-0.36804083247072	-0.0524376579668801	0.104793842753284	0.088941414222614	0.0772829919246081	0.212160141040558	0.0395714428747226	0.451128237922677	0.295187405968439	0.20121489008172	0.000506778242495501	-0.265493317399108	-0.0300860050954718	0.372885512260608	-0.180016773495768
TCGA-86-8054-01	0.236262491340388	0.148594855753434	0.0681143783833284	0.0401856796600053	0.377607867455697	0.0126368153135055	-0.0115194790993898	0.229858596570413	-0.0357655135493526	-0.0870347590260588	0.126842691556674	-0.00379930969587792	-0.289051745335369	-0.435774836791705	-0.0983384958410488	0.102237268344591	0.0995868453431438	0.168943265903721	0.226398844051979	0.0380026685713948	0.348222377975012	0.342935052134708	0.265824517785477	0.0597942092444987	-0.324599602714394	-0.0417068016517957	0.263707640696612	-0.0901418212209469
TCGA-86-8055-01	0.206572672364715	0.292001447396821	0.176836065079884	0.041784071224357	0.457914172234961	-0.0126180656047267	0.0761349967859722	0.314689650241021	0.0487765136133182	-0.0348210082005216	0.0449714868501114	0.0612895994388468	-0.368347433310319	-0.386855599737001	-0.0957764394258845	0.177233783387551	0.0766352494837133	0.0691223676124994	0.29042192447897	0.0966830910818911	0.424494827768378	0.362975299345205	0.312833393031621	0.0162904555139652	-0.35780504349895	0.0500060695670683	0.4038649075253	-0.0505037395640039
TCGA-86-8056-01	0.175252883069727	0.236752268487652	0.151706297775848	-0.0492022768268207	0.429583481718569	-0.0277091788837077	0.0782701925757111	0.280719073136424	0.0221439880746953	0.0673286121970817	-0.028641423803326	0.0416466111169031	-0.337178008429411	-0.372536031365399	-0.126443182282029	0.19113986786702	0.0743657371870593	0.0730525589767286	0.225167917641052	0.0684237201345318	0.376905775490539	0.358811484104326	0.32097454703666	0.0648883252488707	-0.328831470023044	-0.0208544370800278	0.351090258389895	-0.0969253602570016
TCGA-86-8073-01	0.229186471631159	0.267460754128735	0.175152405557874	0.0370698500347933	0.471553246339217	-0.0150048551145078	0.0937734283759467	0.333009874319174	0.0454428201472471	-0.0419561829590778	0.0103796954110479	0.0761486359963527	-0.32179594738704	-0.392619162792095	-0.136822610987549	0.16671916084093	0.0567737164995049	0.0597636355940474	0.282039329471616	0.098202013469596	0.408331653618486	0.346506685125625	0.30105297790799	0.0467066448249865	-0.323473745219281	0.00427783263801601	0.394863393671584	-0.0841342038010124
TCGA-86-8074-01	0.194860429704936	0.223523686228969	0.105092844086849	0.0242238870949458	0.455798856192852	-0.0240192821269593	0.103452061370215	0.381776227498256	0.0343676206255874	0.0314390519297018	0.0146522689446334	0.00407447793034902	-0.383361720967572	-0.419139039728014	-0.0477970781396627	0.200614046404468	0.108369250786337	0.0754070506284739	0.234950139778354	0.0871682537081863	0.451856849469593	0.3750826142411	0.288551207624942	0.0191613870163578	-0.334203031500489	-0.0255352827458973	0.385795505686122	-0.0333988160269007
TCGA-86-8075-01	0.225135243993913	0.192710263028955	0.152452780758654	0.00310713590120212	0.473601677661981	-0.0218517473618148	0.0838638992377014	0.337462972261842	0.0637259630586919	0.0315877209513395	0.0639902945306016	0.132885252483292	-0.316604985216014	-0.322888136593503	-0.116736253223121	0.207883060598254	0.122519637183132	0.0579207606026352	0.309009388671316	0.116411758461828	0.439520887978677	0.375679678604465	0.325887872963352	0.0551066001157277	-0.349231983372849	0.0517300004748625	0.360936129370819	-0.0269050013345428
TCGA-86-8076-01	0.281709734744099	0.295695341978148	0.124123645736446	0.0787417413831507	0.497058351771106	-0.0662649177168372	0.0916063498941929	0.308217699058779	0.0692138651843211	-0.0731325969820166	0.00433302068923226	0.0771241871214569	-0.302036658482392	-0.371052584337481	-0.134991214133383	0.14932908334091	0.0348513279713144	0.1321788658062	0.342638967694158	0.0881736724573382	0.453230540462753	0.322358800789103	0.2467802137141	0.149604868634616	-0.318078594749107	-0.0170763776505061	0.425996061333776	-0.145113448293355
TCGA-86-8278-01	0.242723618339344	0.248548235780133	0.148948283103149	0.0217025838701729	0.510211673814984	-0.0229801041411816	0.100445217976576	0.317786022893815	0.0436452498584805	0.0478511043390148	0.0087343063625274	0.152204170810346	-0.260994236445956	-0.360984633356476	-0.146605807352826	0.215117727590709	0.0901817285081682	0.0337910931212048	0.362869173205141	0.0962929251203008	0.423481092630123	0.378695745275158	0.332162511249586	0.122896746235974	-0.308962347245866	-0.00801088026366903	0.425620065035027	-0.0793023224309794
TCGA-86-8279-01	0.166125616320052	0.143478309325717	-0.0417214599608335	-0.0869181024155122	0.491266869148842	-0.0563411041705101	0.0530108116842337	0.278098465905116	0.0144110759407541	-0.033365102055911	-0.0143043901439814	-0.0188389794736131	-0.387891862307771	-0.360189253322777	-0.0708650113529835	0.159590327715929	0.0523994899132325	0.181134898605788	0.19749439867691	0.0356355133475529	0.418015114975507	0.317511992512618	0.272048718841899	0.0984258655520203	-0.265409270842404	0.0268749363347686	0.35848112101651	-0.118427716454565
TCGA-86-8280-01	0.240237977973857	0.234634246739061	0.158685899679161	0.000763959969044057	0.47661288379143	-0.0475285115355572	0.153063801717017	0.291441634901277	0.0757200318131378	0.0625024481980172	-0.0246684626611969	0.146545324618461	-0.262345069837219	-0.3326947891457	-0.129314187829243	0.206456004774707	0.0936224109290796	0.0650388538054455	0.29431082644044	0.119757573824482	0.361066020471077	0.355238958697882	0.327536724225197	0.128011934548761	-0.315975626469215	0.00315848958942371	0.375700819295509	-0.0771881674305331
TCGA-86-8358-01	0.180183628475566	0.192651297515909	0.138333312384876	0.0520707740548305	0.394832010545239	-0.0636365106469746	0.0626962260134392	0.306890990922791	-0.0154074630173841	-0.0546600769884648	0.000595861182468544	-0.0498078764356097	-0.350882783711359	-0.386520937615694	-0.0483184980690676	0.14756896180898	0.041580261693653	0.0709265786521172	0.232225759005675	0.0565453075739549	0.399025856605732	0.3104029084573	0.25639110292213	0.057210670279839	-0.339128325362648	0.00186242016682126	0.367438215263678	-0.112530062869901
TCGA-86-8359-01	0.235659128174321	0.209769543027711	0.0922135372939413	0.0356836754684955	0.478319200535517	-0.0368220863763818	0.074515155266235	0.324949773511487	0.053180052403639	-0.0935325034780422	0.0806584623351702	-0.00106722277547011	-0.330044991350189	-0.360561132293903	-0.0839942165954475	0.163108571824213	0.101346391427483	0.0567226860064924	0.420157115624253	0.0903381562011718	0.500944962257256	0.32921631205572	0.235003705118963	0.0824232989563605	-0.332819472159439	0.0678252521243946	0.403086431200135	-0.0989586690202534
TCGA-86-8585-01	0.242166494693799	0.182052258627024	0.0786257816335863	0.170941877421882	0.438061150211436	-0.0206822054435625	0.0422947389800716	0.347093714217757	0.0392712707665461	-0.071923855356289	0.0124699478822936	-0.024618879454488	-0.359228037011102	-0.412785133081072	-0.0384384287348271	0.157920871750569	0.0957723868529486	0.0865361999837453	0.299300178872315	0.0659919536208242	0.419668034597223	0.333925869873253	0.273965549321186	0.0393703876929504	-0.31939151616817	0.00317330165043826	0.3838080810987	-0.157356275475634
TCGA-86-8668-01	0.230466125763997	0.292559650266421	0.157464521155793	0.00888998047188807	0.498990630844541	-0.0361207563822519	0.103509364221429	0.299554770682972	0.0336303653916738	0.0665915780411106	-0.00514052974273878	0.128315054421763	-0.259918639076736	-0.335564279658847	-0.146747318097592	0.220023774760293	0.0769943608328086	0.0713245271609995	0.340569696123271	0.107121661824261	0.451050286579006	0.361933440302367	0.304749643502115	0.119832734382734	-0.329471769284366	-0.00420372377888766	0.405604919414613	-0.105013589112737
TCGA-86-8669-01	0.257002174723447	0.223508387551214	0.00229693012002224	0.03235028976512	0.427542724245652	-0.0135033166601027	0.0508077831875926	0.282382101247372	0.00845223252001718	-0.141517350309372	0.0454821895597802	0.0533820888015129	-0.271204897468767	-0.351178085566235	-0.138251130512193	0.0775746857320667	0.0701621255319522	0.161300910015567	0.311235946815438	0.0311667663842471	0.420852235148047	0.357246360554302	0.258037958494083	0.0796572845672064	-0.337878980288229	-0.0244729318251261	0.414354293620464	-0.10913651485157
TCGA-86-8671-01	0.331986987581585	0.289840793113962	0.223570544292978	0.145183861137176	0.490283054058014	-0.0283791616250163	0.128452118771922	0.298047878579791	0.116207732749359	0.0184802079960601	0.0347672882368295	0.184144825515905	-0.194371634762364	-0.278646558150402	-0.17902888914767	0.203920310133128	0.0932768138001066	0.0700977218999051	0.487890516826914	0.125889693120418	0.414354189202253	0.371507438237824	0.31806445670285	0.161072078807039	-0.291491804841894	0.0695714493617151	0.439876542040254	-0.104532748193133
TCGA-86-8673-01	0.252786280765302	0.180199680088202	0.140366138660258	0.0752246092620984	0.453526608949355	0.047396737939447	0.0761323399557659	0.37053817454232	0.0348635458703405	-0.000682241141779708	0.0118967886072615	0.0250094415617149	-0.304951929796478	-0.420601092138308	-0.0451994724135352	0.109289689288496	0.0907072030260206	0.0645583157982592	0.374704720461095	0.0447440750112105	0.383491678415987	0.386006068971349	0.318679177805802	0.059700495768119	-0.318927189077387	0.024551318799504	0.449203996845305	0.0313380470313974
TCGA-86-A456-01	0.236544173712357	0.254857566738828	0.122974252285313	0.00998606564511621	0.498793144606545	-0.0471556705959345	0.111583995127736	0.319911174165607	0.0709370640339355	-0.0145431761186673	0.0210341537754883	0.0445992334961613	-0.275235082206666	-0.347460865848503	-0.104890935005427	0.19058713997935	0.0923583489782216	0.0591573255076549	0.307257277608437	0.0657285050902336	0.4409179519236	0.340886586201827	0.329410821609573	0.127762017390735	-0.274552422253728	0.0710549374338392	0.39140291823474	-0.0716861097268115
TCGA-86-A4D0-01	0.197529777522971	0.0130263976972581	0.0706904176901461	0.0876693357938909	0.385213402929855	0.0100176640360608	-0.0286425676425297	0.294508019911852	-0.0587087584750473	-0.0719147941408223	0.0529158261319836	-0.123003438211051	-0.328311620886273	-0.435552799237002	0.0578263446504058	0.138804902684202	0.0777059688332878	0.187791232432627	0.193250146861236	0.0470197130215507	0.351135240057363	0.275086631561989	0.29084228105468	-0.0164277348603883	-0.342960538210363	-0.0256858300744869	0.343411594615047	0.00314161901922938
TCGA-86-A4JF-01	0.271605790841198	0.314584718400077	0.137784493497578	0.0751867586844839	0.494073943696142	-0.0380496042837044	0.0723441851692321	0.342379172196212	0.0416789095015784	-0.0435668999272132	-0.0110747096294237	0.0107487323934993	-0.365310636299471	-0.402282817724632	-0.0607245734732383	0.16838288256999	0.109924327849578	0.136449499122078	0.390795272516916	0.0861224819930276	0.469812619046352	0.328262624461776	0.293018425161735	0.0325867848853513	-0.349082013667392	0.05205559946633	0.416951762299253	-0.120405898206904
TCGA-86-A4P7-01	0.222774411837955	0.297620522862715	0.211371615147646	0.029108812114476	0.495291887035524	-0.0572526043590984	0.116722242092464	0.286379049275985	0.0758838734768201	0.0113243000333703	0.040556767919801	0.074094960022362	-0.286434213492761	-0.281412299052624	-0.12457585639904	0.203019928478619	0.0634849577309061	0.076623210892375	0.318444590411748	0.104140448048206	0.453802950496983	0.387778347891365	0.268775974117179	0.133435471337194	-0.318696890178111	0.0714800750999189	0.390157459045626	-0.123723043881403
TCGA-86-A4P8-01	0.309312584491411	0.268596640742017	0.182684948970482	0.124294008736837	0.479666773273379	-0.0832939096968503	0.126086353032699	0.240829978808473	0.120994852801668	0.0707245615298864	-0.0166435993972654	0.183166637230786	-0.166675604140199	-0.254879576967438	-0.215440393044482	0.217395837836849	0.0851781663786108	0.11024593338537	0.435063786887351	0.131947329655508	0.405324229629676	0.333062979076951	0.301343389068061	0.19780349267111	-0.270483161231791	0.0684709672239613	0.410794838854681	-0.0988920933960214
TCGA-91-6828-01	0.292336252865988	0.278285231512608	0.175357013380279	0.0601736508381728	0.415910945092003	-0.0185696024640504	0.121470816059061	0.283417156986613	0.057461296048607	0.0116696545353292	0.0430539129531618	0.0896494596865884	-0.282113622228829	-0.323809675561492	-0.0735228775469623	0.193994877207823	0.100203287298599	0.0339860011817517	0.333575079520409	0.114308970524571	0.385993574859846	0.342891255686269	0.287648792759452	0.0995333833805625	-0.279382179847476	0.0537745893037298	0.408865196999833	-0.144356939997337
TCGA-91-6829-01	0.214141537758414	0.204215469456311	0.184295150953259	0.0470746939784357	0.440889156272972	-0.0489881913005965	0.104022701273352	0.294973654760966	0.0315999767228585	-0.0179398318538581	0.0452729939779982	0.0675460947075781	-0.349265185071227	-0.367846399548688	-0.0440905357025226	0.178565402858626	0.0998242598955766	0.0529211643990828	0.221377002300464	0.0875269679785218	0.398051192230818	0.35017174618729	0.327728488586284	0.0359521700094406	-0.323531076238032	0.015273741527713	0.360051587679044	-0.0821709647433219
TCGA-91-6830-01	0.231578860539774	0.296788589748438	0.127101884072069	0.027443690616078	0.448938914382017	-0.0459456302605402	0.0951933560622752	0.276068937341556	0.0615670694697288	-0.0336506977033888	-0.0228502423376033	0.0694889794417554	-0.337322975228492	-0.356161827942035	-0.108339123541681	0.194024040756723	0.0546311126703454	0.109881258194208	0.284969374351075	0.0995767804201665	0.420880597395419	0.352193236835053	0.300955616906425	0.0632700509747161	-0.361630399973037	0.0893374298424965	0.390166526101718	-0.12271646970812
TCGA-91-6831-01	0.303452737336015	0.207150348473255	0.15341762372652	0.0994491144738115	0.473238607397405	-0.0190509649288861	0.0467378256158092	0.304613863572613	0.00355932621100134	-0.0741786945821082	0.0576730001971242	0.0373756014725318	-0.284730449235255	-0.437435564802004	-0.0922518703470938	0.14259693942666	0.0608892136236243	0.0947284401019984	0.300272384517824	0.0933233136591899	0.341075122012267	0.33001058695502	0.317675943849207	0.0871210230528592	-0.298717294697974	-0.048107659511237	0.352959689933337	-0.163684887038691
TCGA-91-6835-01	0.231462794953059	0.307789100819171	0.235184964228936	0.0518908996110104	0.507381148456173	-0.0462042493130502	0.117815329000998	0.281996980525844	0.0791215887140431	0.00252309831868394	0.0450632530234681	0.104295180503293	-0.281633939148707	-0.297451058769337	-0.131956305870592	0.1893746719214	0.0696352788271103	0.0895470977096979	0.349266905213981	0.118975250622124	0.449849961054605	0.403415027804958	0.251464661908732	0.106829727771357	-0.32330612429181	0.0611002502327755	0.397485774611723	-0.127857169502672
TCGA-91-6836-01	0.179140457980009	0.227699511181961	0.0404810241147664	0.0473344490302518	0.431779992648776	-0.0932490604847725	0.124741670464693	0.354807347441597	0.0388050899642716	-0.047928530243826	-0.00649266554795057	0.00670487449506413	-0.292106007110907	-0.456490842078231	-0.0421139314934475	0.153128995926134	0.123233647260962	0.136154338552113	0.300278534300464	0.0141853007066413	0.437716971662489	0.333368387873572	0.336723353499701	0.0553840273106905	-0.267148759994201	0.0796268603936934	0.417357885736617	-0.0408841512660861
TCGA-91-6840-01	0.2377061722263	0.27448979124705	0.165647985363613	0.0359079807112577	0.500134682286715	-0.0119470594242158	0.0996351135135812	0.331674551974386	0.0503116862183536	-0.0829853933344891	-0.0193632287286728	0.122121316519658	-0.296031439092475	-0.388293103320929	-0.145744472849888	0.17973146830507	0.0377724622279387	0.0432167111070763	0.275532355537206	0.0923649862958694	0.375629660724586	0.343429371176537	0.308030274196825	0.0356394593021742	-0.321716746442498	-0.0135071371765867	0.371184742915713	-0.0791134994543872
TCGA-91-6847-01	0.163855952355206	0.205813762588092	0.148913497305827	0.078616117871383	0.427107862830214	0.0226197181796536	0.070549912611693	0.334449422789292	-0.0250357328063991	0.0292996277560787	-0.00982747139864292	-0.102956428867108	-0.384070958961448	-0.422618526636317	0.00539118330242348	0.134983267044328	0.0501588159477932	0.0900214860257724	0.229318341471891	0.0441764515285089	0.376335026437768	0.341419055180843	0.287183652504226	-0.0180718979840468	-0.292529647110167	-0.0534930159144636	0.393593922263288	-0.0694307185619008
TCGA-91-6848-01	0.276773048318027	0.319405868494904	0.239689305070172	0.148159527469666	0.484961289590973	-0.0219223828709041	0.148325623339844	0.332312366275238	0.100461547683743	-0.073030057836357	0.0528739178491683	0.149878664033292	-0.315587806310179	-0.356178142164227	-0.0805799608201874	0.168952953494789	0.10701334407989	0.0607623658330523	0.41747340977791	0.162465374724108	0.43176942935179	0.401336831498102	0.270711136366931	0.0752979421822953	-0.29565044405805	0.0792486801426079	0.442895431773655	-0.101240536184282
TCGA-91-6849-01	0.20294846589093	0.237157837064352	0.089641177844067	0.0209592357194379	0.464054672510418	-0.0171703286875396	0.0976748352714468	0.292582983995847	0.0556341258309055	-0.0645121968111473	0.0756562202577154	0.0560352369314729	-0.31881862161115	-0.256336055549509	-0.0921792746612564	0.181971806257232	0.0770552598530985	0.132499549781684	0.323697163582948	0.0743985593361472	0.461898428171251	0.305276428399569	0.276776025553121	0.117866992969423	-0.255244150274801	0.129236922088539	0.406868939414944	-0.0992221423066655
TCGA-91-7771-01	0.257672030534912	0.255590103124112	0.222443649015138	-0.0150698709297477	0.487445065736877	-0.0220380748960094	0.101993570897395	0.261494101249102	0.0550897769615141	0.0268452063525335	0.0279346912783979	0.169318317256651	-0.2487602975102	-0.242218761266136	-0.108493395972329	0.185909386168814	0.0758206848755612	0.137148924267214	0.426806793706509	0.0794027563710697	0.456328096459808	0.355838845231524	0.247932823077634	0.160276841956729	-0.315775183000179	0.0656231804185547	0.389330569318538	-0.0383261451599325
TCGA-91-8496-01	0.25335042147708	0.24829518988833	0.0605200798611079	0.0330899164319072	0.470894897905301	-0.0370208730882242	0.0962672975062109	0.27644521416902	0.0698619108635949	0.0946924005285827	0.0092609764812039	0.113261399786832	-0.276513352122379	-0.345424601397189	-0.203308474032131	0.152028387055749	0.084961610699986	0.0362921697281249	0.310107144169812	0.0919413947638037	0.395567254208439	0.29813677575247	0.321453831665501	0.142534450630695	-0.245482781299686	0.0225122137517521	0.455547233538869	-0.0577434164541042
TCGA-91-8497-01	0.253825816526503	0.282873039687465	0.182787979016704	0.04216606930205	0.511239421707462	-0.0596226849000442	0.121714304563391	0.253200462633225	0.0475202637924066	0.0541433654706984	-0.00435668669361063	0.133487167139922	-0.23569063853357	-0.289502977705895	-0.198606413154561	0.214238133197673	0.0515325654062345	0.0845697116087382	0.377539224928504	0.0882853027799953	0.45355758412225	0.351229818513151	0.294327020898562	0.140662157340843	-0.332140101595419	0.0205409544816433	0.401725882490887	-0.0908305997449429
